0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
-0.2794945093150007,-1.0377142451067167,0.6294920469777338,0.12181045290875782,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.2013142269891263,1.036134170123684,-0.1262159195337153,0.6558818975300559,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.580488596269617,0.7892474540248267,1.4024713242909836,0.6277728741289353,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.6703959209443724,0.49298339470619773,-0.7085058265658579,-0.8760598778310366,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6586688785954915,-0.9389595586671738,1.6766974427359032,0.3045191050160439,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.2841111372024863,-1.4327329908648883,-0.28588742551771085,1.0353537134451893,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.9049367679219953,0.19671933538756925,-0.9291556339521299,-0.08900722259964962,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.6750125488318581,0.14734199216779797,-0.25275470683670515,1.0212992017446287,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.43585507396674916,-1.1364689315462597,-0.7247197101757118,-0.4965880619159036,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.826756485596121,-1.5808650205242027,0.40285015217042885,1.5413161346653663,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2794945093150007,-1.4821103340846598,-0.4712896598390831,0.10775594120819733,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.4521987442031157,1.6286622887609412,-0.049023734521585004,0.3326281284171649,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.295838179551367,0.9373794836841409,-1.5054534535632396,-1.649058021361863,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2794945093150007,1.4311529158818552,0.041210052524558165,-1.1571501118422463,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8932097255731143,-1.0870915883264882,-1.241449131307141,0.45911873372220935,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.4404717018542346,1.5299076023213982,-1.3098294230530465,-0.28577038640749636,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.580488596269617,-1.284600961205574,0.2858282095949619,0.023428871004834352,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.3740184618772413,-0.0007900374915166946,-1.553390152931503,-1.5366219277573794,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.580488596269617,1.0855115133434552,-0.4117212613594027,1.1758988304507938,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5023083139437426,-0.5933181561287739,0.37958675394759506,0.9931901783435078,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0495702902248627,-0.29705409681014516,-0.48045402883595706,-1.114986576740565,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.1277505725507375,-1.3339783044253455,-0.5643432527304183,0.47317324542276984,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.2841111372024863,-1.3339783044253455,-1.0423003434904579,1.1196807836485518,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.2794945093150007,0.34485136504688346,0.041210052524558165,0.48722775712333033,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6586688785954915,0.5423607379259694,-1.0627439358680997,-0.6652422023226293,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.826756485596121,0.8880021404643696,0.0038476250757645074,0.5434458039255723,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.753192831157732,0.14734199216779797,-0.6732582535009582,-1.0166049948366416,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.1394776148996182,0.44360605148642646,0.2424736947251353,-0.6371331789215083,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.764919873506613,-1.728997050183517,-0.6126324278293308,-0.9182234129327181,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.2176578972254928,-1.2352236179858025,-0.12938820110955626,0.1920830114115603,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.9713900078989888,1.6286622887609412,-1.4860672883775448,-1.382022299051214,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2013142269891263,-1.5314876773044312,0.1258042278803174,1.5132071112642458,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.2013142269891263,0.5917380811457407,-1.347896801963138,-0.5949696438198269,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.5968322665059833,-1.185846274766031,-0.8847436918903563,-0.9884959714355206,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.4404717018542346,0.6904927675852837,-0.7768861183117634,-0.018734664096847136,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6703959209443724,0.6411154243655124,1.6442696755161954,-0.7917328076276736,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.061297332573744,-0.9883369018869453,-0.19635858993286565,0.12181045290875782,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.2059308548766117,-0.8402048722276311,-0.9661655856702746,-0.5387515970175851,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.4404717018542346,0.49298339470619773,1.0817184094003967,-1.2976952288478512,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.11140690231437099,-0.44518612646945943,-0.8167158758751,-0.8338963427293551,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4241280316178683,-1.0870915883264882,0.8318131163702579,-0.21549782790469388,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.826756485596121,0.7398701108050549,-0.9651081584783275,-1.649058021361863,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0495702902248627,-1.2352236179858025,0.6608623870054945,0.9510266432418263,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4241280316178683,1.1842661997829982,-1.1526252471835938,0.4169551986205279,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.03322661998849658,-0.0007900374915166946,1.1708947692545928,0.34668264011772537,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.53037902652899,-1.4327329908648883,0.7694249120453854,0.1639739880104393,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.4404717018542346,0.6411154243655124,-1.026438935611253,0.3185736167166044,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.4241280316178683,-0.0007900374915166946,1.697493510844194,1.5272616229648062,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.061297332573744,-0.7414501857880881,1.265710740799173,-1.733385091565226,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3459477492919942,-0.29705409681014516,-0.9573536924040497,-1.5928399745596213,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.580488596269617,-0.7414501857880881,-0.916818983379415,-1.086877553339444,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.11140690231437099,-0.8895822154474026,0.7990328734199011,-1.1712046235428066,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7368491609213659,-1.2352236179858025,-0.810723788454067,-1.1290410884411253,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2677674669661198,-0.5439408129090024,-1.4085226276347655,0.5996638507278143,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.5968322665059833,-0.8895822154474026,0.4098996667834088,-0.1452252694018914,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.6085593088548646,0.5917380811457407,1.5483962767796684,1.7240247867726528,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.3740184618772413,0.5917380811457407,-1.135001460651144,-0.9603869480343996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.1394776148996182,-0.050167380711287964,-0.710620680949752,-0.6652422023226293,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6586688785954915,0.8880021404643696,0.2555152967591482,1.6959157633715318,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5023083139437426,1.134888856563227,1.1120313222362104,1.1618443187502334,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.3622914195283604,0.24609667860734052,-1.240391704115194,-0.11711624600077042,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.8150294432472399,0.34485136504688346,-1.2862135490995636,0.1920830114115603,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.03322661998849658,-0.7908275290078596,0.2653846172173201,1.2040078538519148,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.753192831157732,1.3323982294423122,0.4165967056657397,-0.07495271089908911,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.826756485596121,-1.6796197069637455,1.6069072480674018,-1.0306595065372022,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.1277505725507375,-0.5933181561287739,0.7539159798968296,1.1477898070496728,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.2794945093150007,0.7398701108050549,0.5604068037705304,0.12181045290875782,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5023083139437426,-1.4821103340846598,-1.353183937922873,-1.2274226703450486,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.8150294432472399,-1.1364689315462597,-1.0042329645803663,0.009374359304273855,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5023083139437426,0.24609667860734052,0.4292858319691036,-0.31387940980861734,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.295838179551367,0.14734199216779797,-0.22878635715257334,1.316443947456399,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2013142269891263,0.7892474540248267,-0.8533733518625956,-1.3117497405484115,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.18958718464024538,1.036134170123684,-0.1036574727721795,1.316443947456399,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.2059308548766117,-1.3339783044253455,-0.4737569899536261,0.03748338270539485,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2013142269891263,-1.728997050183517,-1.6485586002067323,-0.34198843320973815,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.4404717018542346,0.5917380811457407,-0.027875190682645202,-1.1993136469439276,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2013142269891263,-0.7414501857880881,0.808902193878073,0.6980454326317374,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.18958718464024538,0.3942287082666552,-0.09660795815919956,1.4991525995636852,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0495702902248627,-1.2352236179858025,0.8642408835899656,-0.44037001511366164,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.2677674669661198,-0.14892206715083092,0.25410539383655223,-0.9182234129327181,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.5968322665059833,-0.050167380711287964,1.7478975403270005,0.1920830114115603,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.580488596269617,0.24609667860734052,0.814894281299106,1.0353537134451893,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.11140690231437099,-0.0007900374915166946,-0.11317431749970241,-1.7474396032657866,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.6867395911807386,-0.050167380711287964,-1.0666211689052387,0.45911873372220935,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2794945093150007,-0.6426954993485453,1.0637421471372979,0.3326281284171649,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.7485762032702467,-1.5314876773044312,-1.2107837427406782,-0.6371331789215083,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.8932097255731143,-1.4821103340846598,0.21991524796359951,-0.1733342928030124,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.061297332573744,-0.29705409681014516,1.2826295758703248,-0.8901143895315972,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.061297332573744,-0.5439408129090024,1.1768868566756256,1.0072446900440684,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.061297332573744,-0.0007900374915166946,1.0277896226111,0.47317324542276984,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.295838179551367,-0.7414501857880881,-0.9971834499673863,0.10775594120819733,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.6703959209443724,0.5917380811457407,0.3016896174741668,-0.3841519683114196,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.3622914195283604,1.1842661997829982,0.8247636017572779,-0.7355147608254319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9713900078989888,-0.7414501857880881,0.7468664652838497,1.1337352953491124,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8150294432472399,-1.0870915883264882,0.45607398749842737,-0.1733342928030124,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0495702902248627,-1.383355647645117,-1.1924550047469304,-0.004680152396286641,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.826756485596121,0.34485136504688346,-0.810371312723418,0.06559240610651584,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.3622914195283604,-0.24767675359037392,-1.3732750545698658,-0.1873888045035729,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.295838179551367,-1.1364689315462597,-1.3619958311890978,-0.8620053661304761,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.592215638618498,0.49298339470619773,0.7056268047979171,-1.3398587639495325,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.2677674669661198,-1.284600961205574,1.257603798994246,-1.410131322452335,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.3740184618772413,0.14734199216779797,0.05425165455857105,0.8948085964395843,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.8150294432472399,0.04858730572825501,-0.1484218905646021,-0.9744414597349601,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.43585507396674916,0.7398701108050549,-1.5576198616992911,-1.5647309511585004,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9713900078989888,-1.5808650205242027,-1.5445782596652782,1.0353537134451893,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.04495366233737748,1.2830208862225412,-1.3063046657465565,-1.2133681586444882,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.1394776148996182,0.6411154243655124,0.493436414947221,0.43100971032108837,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8150294432472399,-1.0377142451067167,1.6587211804728044,-0.5668606204187059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.9049367679219953,-1.1364689315462597,-1.6305823379436335,-1.3117497405484115,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.04495366233737748,-0.29705409681014516,1.2114294782792274,-0.29982489810805685,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.53037902652899,1.036134170123684,1.0154529720383851,-1.705276068164105,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4241280316178683,1.134888856563227,0.39157092878966093,1.1899533421513544,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.580488596269617,-0.0007900374915166946,1.0891203997440255,0.03748338270539485,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.43585507396674916,1.1842661997829982,-0.5516541264270544,-1.2695862054467302,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.5968322665059833,-1.7783743934032885,-1.4487048609287512,-0.9322779246332786,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.2841111372024863,-1.6796197069637455,0.46700073514854623,-0.1873888045035729,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7368491609213659,1.381775572662084,1.7538896277480334,-1.1009320650400043,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7368491609213659,0.8880021404643696,-1.5068633564858356,-0.8198418310287946,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9049367679219953,-0.1982994103706022,-0.372243979526715,0.12181045290875782,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.580488596269617,0.8386247972445979,-0.4304024750837995,1.1618443187502334,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.061297332573744,1.5299076023213982,-0.8195356817202919,-0.35604294491029864,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.295838179551367,0.8880021404643696,0.711266416488301,0.7542634794339793,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.753192831157732,1.134888856563227,0.047907091406889105,1.316443947456399,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4241280316178683,0.8386247972445979,1.0189777293448752,-1.002550483136081,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.2794945093150007,-1.185846274766031,0.11170519865435752,1.0775172485468707,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.7485762032702467,1.0855115133434552,-0.06523761813143886,0.8948085964395843,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3459477492919942,-1.0870915883264882,-1.7028398627266779,-0.5106425736164641,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.6085593088548646,1.2830208862225412,0.929096418029381,1.7099702750720922,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.4521987442031157,-0.1982994103706022,-0.09907528827374254,-0.8338963427293551,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.6867395911807386,0.5423607379259694,-1.3242809280096552,-0.8620053661304761,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.04495366233737748,-0.050167380711287964,0.29358267566923985,0.9510266432418263,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3459477492919942,-1.4327329908648883,0.9051280683452492,-0.22955233960525437,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.53037902652899,-0.7908275290078596,1.579766616807429,-0.5949696438198269,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7368491609213659,1.6286622887609412,-0.15018426921784708,-1.1290410884411253,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.9831170502478697,1.5299076023213982,-0.5491867963125114,0.9229176198407053,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6586688785954915,-0.6920728425683166,-1.5329465605538612,1.0072446900440684,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.6750125488318581,1.6780396319807125,0.9791479717815386,0.2342465465132414,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6586688785954915,1.134888856563227,1.1867561771337976,1.5975341814676083,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.3622914195283604,0.34485136504688346,-1.6563130662810102,-0.6371331789215083,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.5968322665059833,-1.6302423637439742,-1.5248396187489344,-0.9884959714355206,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.04495366233737748,1.3323982294423122,-1.4476474337368042,0.6137183624283747,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7368491609213659,0.14734199216779797,1.7387331713301266,0.9088631081401448,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.2059308548766117,1.2336435430027695,-1.3122967531675893,-0.9744414597349601,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.5140353562926235,1.0855115133434552,-1.6633625808939903,-1.4944583926556978,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.826756485596121,1.0855115133434552,-0.9351477213731628,1.0915717602474313,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.5968322665059833,0.6411154243655124,-0.28588742551771085,1.6678067399704108,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8150294432472399,-0.7908275290078596,-1.467386074653148,0.5012822688238908,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.9831170502478697,-0.5933181561287739,0.4705254924550362,-0.7917328076276736,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.2013142269891263,-0.6920728425683166,-1.4448276278916121,1.7380792984732134,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
